date,time,site,url,ip,region,status,bytes
2026-05-01,22:27:33,study.example.com,/resource,10.18.0.77,Shandong,304,5157
2026-05-01,22:30:26,video.example.com,/shorts,10.14.0.63,Jiangsu,200,18492
2026-05-01,22:33:56,video.example.com,/movie,10.14.0.62,Jiangsu,200,15341
2026-05-01,22:37:00,game.example.com,/store,10.13.0.65,Zhejiang,200,19521
2026-05-01,22:39:14,travel.example.com,/flight,10.15.0.8,Sichuan,200,6307
2026-05-01,22:39:58,shop.example.com,/index,10.16.0.75,Hubei,200,19937
2026-05-01,22:40:26,game.example.com,/index,10.14.0.31,Jiangsu,200,18562
2026-05-01,22:42:35,shop.example.com,/search,10.18.0.23,Shandong,500,4232
2026-05-01,22:58:44,travel.example.com,/flight,10.17.0.50,Fujian,200,17348
2026-05-01,23:01:06,shop.example.com,/order,10.11.0.10,Shanghai,200,12184
2026-05-01,23:12:28,shop.example.com,/search,10.12.0.18,Guangdong,200,6117
2026-05-01,23:13:56,shop.example.com,/cart,10.12.0.78,Guangdong,304,7114
2026-05-01,23:15:55,news.example.com,/index,10.21.0.37,Tianjin,200,1311
2026-05-01,23:16:40,shop.example.com,/pay,10.15.0.3,Sichuan,200,8023
2026-05-01,23:17:06,shop.example.com,/search,10.21.0.23,Tianjin,200,2384
2026-05-01,23:26:59,video.example.com,/index,10.21.0.56,Tianjin,200,23517
2026-05-01,23:38:57,video.example.com,/shorts,10.12.0.33,Guangdong,200,13068
2026-05-01,23:44:44,game.example.com,/download,10.18.0.20,Shandong,200,16745
2026-05-01,23:47:59,shop.example.com,/order,10.21.0.32,Tianjin,200,20193
2026-05-01,23:48:59,travel.example.com,/hotel,10.12.0.45,Guangdong,200,8009
2026-05-01,23:53:41,video.example.com,/series,10.19.0.18,Henan,200,4661
2026-05-01,23:58:53,travel.example.com,/hotel,10.15.0.13,Sichuan,200,7809
2026-05-01,23:59:10,video.example.com,/vip,10.15.0.76,Sichuan,200,2537
2026-05-02,00:20:24,news.example.com,/sports,10.19.0.62,Henan,200,21678
2026-05-02,00:21:01,study.example.com,/index,10.17.0.37,Fujian,200,7340
2026-05-02,00:33:15,travel.example.com,/ticket,10.15.0.27,Sichuan,500,5284
2026-05-02,00:37:55,news.example.com,/index,10.18.0.78,Shandong,200,21954
2026-05-02,03:14:34,shop.example.com,/order,10.20.0.66,Chongqing,200,1795
2026-05-02,04:05:18,video.example.com,/live,10.15.0.8,Sichuan,200,19529
2026-05-02,04:31:27,game.example.com,/index,10.14.0.36,Jiangsu,200,8373
2026-05-02,06:56:49,game.example.com,/community,10.13.0.23,Zhejiang,200,22801
2026-05-02,07:38:37,game.example.com,/news,10.16.0.64,Hubei,200,23011
2026-05-02,07:43:00,shop.example.com,/detail,10.17.0.16,Fujian,200,17133
2026-05-02,07:58:07,video.example.com,/vip,10.14.0.24,Jiangsu,200,16797
2026-05-02,07:58:33,video.example.com,/index,10.13.0.60,Zhejiang,200,15608
2026-05-02,08:09:57,news.example.com,/video,10.21.0.64,Tianjin,200,16010
2026-05-02,08:12:18,study.example.com,/course,10.15.0.10,Sichuan,404,11256
2026-05-02,08:13:01,shop.example.com,/search,10.10.0.8,Beijing,200,6922
2026-05-02,08:13:02,video.example.com,/vip,10.10.0.49,Beijing,200,17563
2026-05-02,08:23:30,game.example.com,/download,10.12.0.32,Guangdong,200,4405
2026-05-02,08:37:55,shop.example.com,/order,10.18.0.72,Shandong,404,10169
2026-05-02,08:39:01,shop.example.com,/detail,10.12.0.47,Guangdong,200,23294
2026-05-02,08:45:36,shop.example.com,/cart,10.13.0.32,Zhejiang,200,7982
2026-05-02,08:57:13,game.example.com,/news,10.19.0.58,Henan,200,15807
2026-05-02,08:58:02,video.example.com,/index,10.13.0.8,Zhejiang,200,17913
2026-05-02,08:58:13,news.example.com,/sports,10.19.0.64,Henan,200,17483
2026-05-02,09:02:29,video.example.com,/series,10.14.0.69,Jiangsu,200,6416
2026-05-02,09:09:40,study.example.com,/exam,10.15.0.28,Sichuan,200,15276
2026-05-02,09:23:57,news.example.com,/tech,10.19.0.67,Henan,200,7362
2026-05-02,09:24:50,shop.example.com,/index,10.13.0.22,Zhejiang,200,10523
2026-05-02,09:25:07,video.example.com,/vip,10.11.0.77,Shanghai,200,17960
2026-05-02,09:27:20,video.example.com,/shorts,10.20.0.62,Chongqing,304,16815
2026-05-02,09:32:16,shop.example.com,/search,10.14.0.48,Jiangsu,200,11446
2026-05-02,09:36:54,game.example.com,/download,10.14.0.10,Jiangsu,200,3477
2026-05-02,09:39:54,study.example.com,/course,10.20.0.40,Chongqing,304,7807
2026-05-02,09:43:10,video.example.com,/movie,10.16.0.18,Hubei,200,4859
2026-05-02,10:01:05,news.example.com,/sports,10.19.0.75,Henan,200,2301
2026-05-02,10:01:31,video.example.com,/vip,10.17.0.41,Fujian,200,1523
2026-05-02,10:06:59,news.example.com,/index,10.17.0.48,Fujian,200,15789
2026-05-02,10:12:06,news.example.com,/tech,10.14.0.41,Jiangsu,200,16310
2026-05-02,10:14:59,news.example.com,/sports,10.11.0.20,Shanghai,200,23011
2026-05-02,10:15:23,news.example.com,/world,10.14.0.38,Jiangsu,200,10096
2026-05-02,10:16:57,shop.example.com,/search,10.16.0.42,Hubei,200,11035
2026-05-02,10:21:49,travel.example.com,/ticket,10.19.0.59,Henan,404,12307
2026-05-02,10:22:27,travel.example.com,/hotel,10.16.0.57,Hubei,200,18475
2026-05-02,10:23:44,video.example.com,/movie,10.13.0.65,Zhejiang,200,24000
2026-05-02,10:24:48,news.example.com,/finance,10.19.0.5,Henan,200,16027
2026-05-02,10:26:53,shop.example.com,/cart,10.19.0.53,Henan,200,11387
2026-05-02,10:28:24,video.example.com,/shorts,10.17.0.34,Fujian,200,5848
2026-05-02,10:28:49,video.example.com,/series,10.16.0.66,Hubei,200,21502
2026-05-02,10:28:58,study.example.com,/resource,10.10.0.68,Beijing,200,7998
2026-05-02,10:30:39,news.example.com,/finance,10.12.0.64,Guangdong,200,23410
2026-05-02,10:38:03,news.example.com,/world,10.11.0.34,Shanghai,200,12950
2026-05-02,10:43:51,video.example.com,/index,10.16.0.59,Hubei,200,9074
2026-05-02,10:48:41,travel.example.com,/flight,10.18.0.49,Shandong,200,16847
2026-05-02,10:50:37,news.example.com,/index,10.21.0.13,Tianjin,304,8358
2026-05-02,10:52:03,travel.example.com,/order,10.12.0.78,Guangdong,200,23468
2026-05-02,10:57:22,shop.example.com,/index,10.17.0.21,Fujian,200,7379
2026-05-02,10:59:10,news.example.com,/finance,10.18.0.14,Shandong,200,6474
2026-05-02,11:00:13,shop.example.com,/search,10.11.0.35,Shanghai,200,19923
2026-05-02,11:06:28,news.example.com,/index,10.10.0.71,Beijing,200,11019
2026-05-02,11:06:46,video.example.com,/index,10.19.0.34,Henan,200,3864
2026-05-02,11:08:48,video.example.com,/shorts,10.10.0.8,Beijing,200,17688
2026-05-02,11:13:46,game.example.com,/news,10.19.0.2,Henan,304,2493
2026-05-02,11:15:27,shop.example.com,/pay,10.12.0.35,Guangdong,200,12349
2026-05-02,11:16:51,travel.example.com,/ticket,10.18.0.21,Shandong,200,1653
2026-05-02,11:34:05,video.example.com,/index,10.18.0.68,Shandong,200,19502
2026-05-02,11:35:24,game.example.com,/news,10.15.0.80,Sichuan,200,10834
2026-05-02,11:44:45,shop.example.com,/detail,10.19.0.24,Henan,200,21654
2026-05-02,11:46:43,news.example.com,/finance,10.17.0.39,Fujian,200,18752
2026-05-02,11:47:01,video.example.com,/shorts,10.10.0.80,Beijing,404,22537
2026-05-02,11:49:32,study.example.com,/profile,10.20.0.64,Chongqing,200,1456
2026-05-02,11:56:32,news.example.com,/tech,10.14.0.77,Jiangsu,200,996
2026-05-02,11:56:53,news.example.com,/index,10.10.0.66,Beijing,200,1586
2026-05-02,12:06:07,news.example.com,/tech,10.14.0.34,Jiangsu,200,18048
2026-05-02,12:08:54,shop.example.com,/order,10.21.0.40,Tianjin,200,2146
2026-05-02,12:10:03,video.example.com,/series,10.14.0.7,Jiangsu,200,21157
2026-05-02,12:19:24,shop.example.com,/order,10.20.0.74,Chongqing,200,22848
2026-05-02,12:22:20,video.example.com,/shorts,10.13.0.34,Zhejiang,200,4916
2026-05-02,12:28:57,video.example.com,/live,10.18.0.81,Shandong,200,8584
2026-05-02,12:29:23,shop.example.com,/order,10.18.0.75,Shandong,200,1983
2026-05-02,12:29:56,shop.example.com,/pay,10.17.0.43,Fujian,200,3063
2026-05-02,12:30:07,shop.example.com,/pay,10.19.0.7,Henan,200,3212
2026-05-02,12:30:19,news.example.com,/finance,10.17.0.68,Fujian,200,13400
2026-05-02,12:34:30,news.example.com,/world,10.20.0.31,Chongqing,200,2097
2026-05-02,12:35:31,shop.example.com,/pay,10.19.0.20,Henan,200,2786
2026-05-02,12:55:12,study.example.com,/profile,10.21.0.65,Tianjin,404,15015
2026-05-02,12:56:31,video.example.com,/index,10.16.0.41,Hubei,200,13498
2026-05-02,12:59:19,video.example.com,/vip,10.16.0.18,Hubei,200,17835
2026-05-02,13:01:10,shop.example.com,/index,10.10.0.66,Beijing,200,21489
2026-05-02,13:02:00,game.example.com,/download,10.13.0.9,Zhejiang,200,13836
2026-05-02,13:07:11,shop.example.com,/detail,10.18.0.13,Shandong,200,22330
2026-05-02,13:10:50,news.example.com,/video,10.15.0.20,Sichuan,200,1496
2026-05-02,13:15:10,study.example.com,/resource,10.11.0.39,Shanghai,200,17754
2026-05-02,13:22:12,game.example.com,/index,10.13.0.3,Zhejiang,200,6241
2026-05-02,13:23:29,study.example.com,/forum,10.13.0.72,Zhejiang,200,23884
2026-05-02,13:25:54,news.example.com,/sports,10.17.0.2,Fujian,200,20584
2026-05-02,13:30:25,travel.example.com,/order,10.10.0.78,Beijing,200,15458
2026-05-02,13:31:08,video.example.com,/live,10.21.0.2,Tianjin,200,21777
2026-05-02,13:35:18,study.example.com,/exam,10.17.0.65,Fujian,200,20854
2026-05-02,13:35:33,news.example.com,/sports,10.21.0.63,Tianjin,200,2643
2026-05-02,13:35:53,shop.example.com,/order,10.18.0.19,Shandong,200,20060
2026-05-02,13:52:29,game.example.com,/index,10.21.0.62,Tianjin,500,12307
2026-05-02,13:52:55,news.example.com,/world,10.21.0.8,Tianjin,200,18328
2026-05-02,14:07:15,news.example.com,/finance,10.17.0.47,Fujian,200,12718
2026-05-02,14:08:22,travel.example.com,/guide,10.20.0.18,Chongqing,200,18538
2026-05-02,14:09:32,video.example.com,/shorts,10.15.0.49,Sichuan,200,1544
2026-05-02,14:17:49,travel.example.com,/guide,10.18.0.61,Shandong,200,3217
2026-05-02,14:26:29,news.example.com,/video,10.14.0.41,Jiangsu,200,3202
2026-05-02,14:38:22,travel.example.com,/ticket,10.20.0.62,Chongqing,404,4656
2026-05-02,14:38:47,news.example.com,/video,10.14.0.8,Jiangsu,200,14631
2026-05-02,14:39:57,news.example.com,/finance,10.15.0.80,Sichuan,200,1114
2026-05-02,14:45:04,video.example.com,/shorts,10.13.0.78,Zhejiang,200,14731
2026-05-02,14:47:34,video.example.com,/vip,10.10.0.46,Beijing,304,11934
2026-05-02,14:50:48,shop.example.com,/order,10.13.0.44,Zhejiang,200,3708
2026-05-02,14:56:39,travel.example.com,/index,10.20.0.69,Chongqing,200,11051
2026-05-02,15:01:17,shop.example.com,/detail,10.19.0.81,Henan,200,3397
2026-05-02,15:06:49,shop.example.com,/pay,10.12.0.67,Guangdong,200,6520
2026-05-02,15:09:05,study.example.com,/index,10.16.0.32,Hubei,200,23108
2026-05-02,15:10:11,game.example.com,/index,10.16.0.14,Hubei,200,23718
2026-05-02,15:16:06,shop.example.com,/search,10.15.0.33,Sichuan,200,12298
2026-05-02,15:17:43,game.example.com,/rank,10.14.0.74,Jiangsu,200,18238
2026-05-02,15:28:31,news.example.com,/tech,10.19.0.7,Henan,200,12382
2026-05-02,15:34:02,study.example.com,/index,10.19.0.35,Henan,200,1285
2026-05-02,15:36:15,video.example.com,/shorts,10.12.0.5,Guangdong,404,8285
2026-05-02,15:42:34,travel.example.com,/flight,10.11.0.3,Shanghai,200,16126
2026-05-02,15:53:38,game.example.com,/download,10.17.0.8,Fujian,200,19542
2026-05-02,16:01:09,study.example.com,/resource,10.10.0.63,Beijing,200,19994
2026-05-02,16:05:24,video.example.com,/shorts,10.19.0.80,Henan,304,21963
2026-05-02,16:11:29,shop.example.com,/pay,10.11.0.72,Shanghai,200,8343
2026-05-02,16:12:04,travel.example.com,/hotel,10.11.0.79,Shanghai,200,14444
2026-05-02,16:13:39,video.example.com,/series,10.19.0.14,Henan,500,1587
2026-05-02,16:15:18,video.example.com,/series,10.19.0.61,Henan,200,15533
2026-05-02,16:17:10,travel.example.com,/guide,10.19.0.24,Henan,200,21914
2026-05-02,16:17:21,video.example.com,/live,10.11.0.81,Shanghai,200,4929
2026-05-02,16:20:02,news.example.com,/index,10.18.0.61,Shandong,200,21836
2026-05-02,16:24:17,news.example.com,/video,10.13.0.26,Zhejiang,200,13171
2026-05-02,16:25:58,video.example.com,/movie,10.12.0.21,Guangdong,200,3125
2026-05-02,16:34:15,game.example.com,/community,10.11.0.14,Shanghai,200,19984
2026-05-02,16:37:59,video.example.com,/series,10.15.0.30,Sichuan,200,6774
2026-05-02,16:38:10,shop.example.com,/search,10.15.0.42,Sichuan,200,11047
2026-05-02,16:40:55,news.example.com,/index,10.21.0.28,Tianjin,200,17792
2026-05-02,16:42:43,video.example.com,/series,10.16.0.29,Hubei,200,22003
2026-05-02,16:46:59,shop.example.com,/cart,10.19.0.17,Henan,304,18381
2026-05-02,17:00:31,news.example.com,/world,10.19.0.56,Henan,200,23358
2026-05-02,17:04:44,shop.example.com,/detail,10.10.0.72,Beijing,200,22000
2026-05-02,17:10:06,video.example.com,/movie,10.12.0.79,Guangdong,200,6915
2026-05-02,17:11:07,travel.example.com,/index,10.20.0.33,Chongqing,304,21127
2026-05-02,17:11:14,news.example.com,/finance,10.21.0.13,Tianjin,200,17142
2026-05-02,17:11:16,video.example.com,/shorts,10.11.0.70,Shanghai,200,6026
2026-05-02,17:18:54,video.example.com,/movie,10.18.0.60,Shandong,200,4235
2026-05-02,17:23:07,shop.example.com,/cart,10.17.0.53,Fujian,200,1776
2026-05-02,17:23:21,shop.example.com,/detail,10.15.0.22,Sichuan,200,1654
2026-05-02,17:39:44,study.example.com,/resource,10.19.0.8,Henan,200,23202
2026-05-02,17:40:36,shop.example.com,/search,10.13.0.60,Zhejiang,200,2812
2026-05-02,17:41:35,travel.example.com,/ticket,10.21.0.78,Tianjin,200,1519
2026-05-02,17:42:27,news.example.com,/tech,10.20.0.3,Chongqing,200,14265
2026-05-02,17:46:09,video.example.com,/series,10.11.0.31,Shanghai,200,17967
2026-05-02,17:49:12,shop.example.com,/index,10.18.0.59,Shandong,200,14618
2026-05-02,18:01:50,news.example.com,/sports,10.14.0.64,Jiangsu,200,13826
2026-05-02,18:02:38,study.example.com,/course,10.14.0.4,Jiangsu,200,2334
2026-05-02,18:06:00,travel.example.com,/hotel,10.14.0.13,Jiangsu,200,10844
2026-05-02,18:06:01,video.example.com,/live,10.17.0.43,Fujian,200,16476
2026-05-02,18:06:15,shop.example.com,/order,10.12.0.16,Guangdong,200,3088
2026-05-02,18:07:42,travel.example.com,/index,10.13.0.50,Zhejiang,200,18270
2026-05-02,18:08:25,shop.example.com,/order,10.18.0.50,Shandong,200,14869
2026-05-02,18:18:36,game.example.com,/store,10.15.0.17,Sichuan,200,2467
2026-05-02,18:20:16,news.example.com,/sports,10.11.0.22,Shanghai,200,1138
2026-05-02,18:20:27,news.example.com,/tech,10.19.0.78,Henan,200,6404
2026-05-02,18:22:40,video.example.com,/movie,10.12.0.51,Guangdong,200,18650
2026-05-02,18:23:58,shop.example.com,/order,10.17.0.37,Fujian,200,7040
2026-05-02,18:25:32,video.example.com,/index,10.19.0.41,Henan,200,14793
2026-05-02,18:26:10,shop.example.com,/cart,10.19.0.57,Henan,200,12603
2026-05-02,18:28:54,travel.example.com,/ticket,10.11.0.6,Shanghai,200,16058
2026-05-02,18:33:30,shop.example.com,/pay,10.13.0.24,Zhejiang,200,18300
2026-05-02,18:34:42,news.example.com,/index,10.17.0.24,Fujian,200,16862
2026-05-02,18:35:59,video.example.com,/series,10.12.0.9,Guangdong,200,1280
2026-05-02,18:38:54,game.example.com,/rank,10.20.0.39,Chongqing,200,21243
2026-05-02,18:44:14,video.example.com,/live,10.17.0.45,Fujian,200,14070
2026-05-02,18:44:15,news.example.com,/sports,10.10.0.65,Beijing,200,14886
2026-05-02,18:47:48,travel.example.com,/flight,10.11.0.41,Shanghai,200,20522
2026-05-02,18:47:52,video.example.com,/movie,10.15.0.7,Sichuan,200,11384
2026-05-02,18:47:54,news.example.com,/finance,10.19.0.74,Henan,200,13405
2026-05-02,18:48:59,news.example.com,/video,10.15.0.14,Sichuan,200,20121
2026-05-02,18:50:09,video.example.com,/shorts,10.17.0.33,Fujian,200,23757
2026-05-02,18:58:21,news.example.com,/index,10.21.0.17,Tianjin,200,23918
2026-05-02,18:59:10,shop.example.com,/pay,10.11.0.64,Shanghai,200,10439
2026-05-02,19:02:08,shop.example.com,/search,10.12.0.80,Guangdong,200,8656
2026-05-02,19:02:10,video.example.com,/live,10.14.0.79,Jiangsu,200,15434
2026-05-02,19:02:29,shop.example.com,/order,10.10.0.18,Beijing,200,10988
2026-05-02,19:04:10,study.example.com,/index,10.13.0.72,Zhejiang,200,3738
2026-05-02,19:05:35,shop.example.com,/cart,10.15.0.51,Sichuan,200,15731
2026-05-02,19:05:37,study.example.com,/profile,10.19.0.67,Henan,200,21511
2026-05-02,19:08:36,news.example.com,/tech,10.18.0.48,Shandong,200,13073
2026-05-02,19:08:49,news.example.com,/tech,10.10.0.26,Beijing,200,16527
2026-05-02,19:12:52,news.example.com,/index,10.18.0.55,Shandong,200,3475
2026-05-02,19:13:10,video.example.com,/series,10.14.0.71,Jiangsu,200,17886
2026-05-02,19:15:39,shop.example.com,/detail,10.15.0.59,Sichuan,200,23789
2026-05-02,19:16:07,shop.example.com,/search,10.21.0.31,Tianjin,200,20720
2026-05-02,19:16:17,video.example.com,/vip,10.15.0.47,Sichuan,200,7581
2026-05-02,19:18:50,travel.example.com,/guide,10.21.0.70,Tianjin,200,7519
2026-05-02,19:20:11,shop.example.com,/order,10.20.0.8,Chongqing,200,12371
2026-05-02,19:20:28,shop.example.com,/cart,10.12.0.71,Guangdong,200,7488
2026-05-02,19:22:28,video.example.com,/shorts,10.13.0.60,Zhejiang,200,18940
2026-05-02,19:23:18,news.example.com,/sports,10.11.0.54,Shanghai,200,2480
2026-05-02,19:23:35,video.example.com,/movie,10.10.0.16,Beijing,200,17193
2026-05-02,19:24:43,shop.example.com,/pay,10.11.0.80,Shanghai,500,4296
2026-05-02,19:29:57,shop.example.com,/search,10.19.0.61,Henan,404,5717
2026-05-02,19:29:59,shop.example.com,/search,10.11.0.79,Shanghai,200,18885
2026-05-02,19:30:27,shop.example.com,/detail,10.19.0.26,Henan,304,2886
2026-05-02,19:33:25,shop.example.com,/detail,10.11.0.80,Shanghai,200,9608
2026-05-02,19:35:10,study.example.com,/index,10.15.0.72,Sichuan,200,4023
2026-05-02,19:36:46,video.example.com,/live,10.18.0.40,Shandong,200,1863
2026-05-02,19:37:02,study.example.com,/exam,10.21.0.23,Tianjin,304,7996
2026-05-02,19:37:20,news.example.com,/tech,10.13.0.21,Zhejiang,200,9437
2026-05-02,19:37:49,video.example.com,/movie,10.19.0.16,Henan,200,14862
2026-05-02,19:39:22,study.example.com,/forum,10.14.0.52,Jiangsu,200,3283
2026-05-02,19:45:55,video.example.com,/index,10.19.0.16,Henan,200,10756
2026-05-02,19:45:57,study.example.com,/profile,10.18.0.78,Shandong,200,13490
2026-05-02,19:47:05,video.example.com,/movie,10.20.0.77,Chongqing,200,19406
2026-05-02,19:47:39,study.example.com,/forum,10.16.0.30,Hubei,200,19624
2026-05-02,19:47:52,game.example.com,/rank,10.15.0.54,Sichuan,200,12462
2026-05-02,19:49:06,shop.example.com,/detail,10.18.0.38,Shandong,200,8238
2026-05-02,19:51:01,news.example.com,/video,10.20.0.59,Chongqing,200,10831
2026-05-02,19:51:37,shop.example.com,/index,10.19.0.25,Henan,200,17132
2026-05-02,19:54:55,game.example.com,/community,10.17.0.24,Fujian,200,11146
2026-05-02,19:56:18,news.example.com,/finance,10.13.0.70,Zhejiang,200,15011
2026-05-02,19:57:07,video.example.com,/shorts,10.18.0.20,Shandong,200,5445
2026-05-02,19:57:15,news.example.com,/video,10.18.0.75,Shandong,200,19742
2026-05-02,19:57:21,study.example.com,/resource,10.17.0.3,Fujian,200,12551
2026-05-02,19:57:50,shop.example.com,/detail,10.20.0.3,Chongqing,200,9841
2026-05-02,20:01:58,video.example.com,/shorts,10.10.0.45,Beijing,200,10961
2026-05-02,20:03:45,shop.example.com,/search,10.18.0.29,Shandong,404,7875
2026-05-02,20:07:18,shop.example.com,/order,10.14.0.73,Jiangsu,200,21650
2026-05-02,20:09:40,travel.example.com,/index,10.15.0.51,Sichuan,200,8027
2026-05-02,20:10:48,shop.example.com,/pay,10.14.0.71,Jiangsu,200,7195
2026-05-02,20:13:49,video.example.com,/shorts,10.17.0.9,Fujian,200,18131
2026-05-02,20:15:33,video.example.com,/live,10.16.0.75,Hubei,200,4733
2026-05-02,20:15:34,news.example.com,/world,10.17.0.15,Fujian,200,905
2026-05-02,20:16:04,video.example.com,/shorts,10.14.0.66,Jiangsu,304,18961
2026-05-02,20:16:30,shop.example.com,/pay,10.14.0.2,Jiangsu,200,21740
2026-05-02,20:16:31,video.example.com,/shorts,10.19.0.32,Henan,200,20840
2026-05-02,20:16:45,news.example.com,/sports,10.13.0.79,Zhejiang,200,2843
2026-05-02,20:16:57,study.example.com,/resource,10.21.0.72,Tianjin,200,13241
2026-05-02,20:17:12,news.example.com,/index,10.18.0.21,Shandong,304,18836
2026-05-02,20:20:21,travel.example.com,/index,10.12.0.64,Guangdong,404,2786
2026-05-02,20:20:54,news.example.com,/sports,10.14.0.33,Jiangsu,200,18224
2026-05-02,20:22:41,travel.example.com,/order,10.20.0.20,Chongqing,200,6059
2026-05-02,20:27:19,news.example.com,/index,10.21.0.12,Tianjin,200,11600
2026-05-02,20:29:32,video.example.com,/series,10.19.0.12,Henan,200,2703
2026-05-02,20:32:56,shop.example.com,/order,10.14.0.63,Jiangsu,200,17663
2026-05-02,20:33:13,game.example.com,/community,10.11.0.13,Shanghai,200,3267
2026-05-02,20:35:15,study.example.com,/profile,10.14.0.33,Jiangsu,200,23793
2026-05-02,20:35:27,game.example.com,/store,10.19.0.16,Henan,200,6755
2026-05-02,20:38:42,travel.example.com,/flight,10.15.0.73,Sichuan,200,19747
2026-05-02,20:39:36,video.example.com,/live,10.13.0.11,Zhejiang,200,1679
2026-05-02,20:39:44,shop.example.com,/search,10.12.0.46,Guangdong,200,13765
